Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Keith Appling,applike01,2016,PG,23,ORL,5,27,56%,44%,,,,19.2,21.0,2,1,2,0,1,0,3,0,0
Trevor Ariza,arizatr01,2016,SF,30,HOU,81,2859,,,58%,41%,1%,0.7,2.4,68,18,56,9,68,5,456,10,38
Darrell Arthur,arthuda01,2016,PF,27,DEN,70,1516,,,1%,79%,21%,-1.8,2.1,36,11,109,12,26,5,217,5,21
Omer Asik,asikom01,2016,C,29,NOP,68,1178,,,,9%,91%,-8.6,-6.7,23,15,61,16,55,5,60,5,38
D.J. Augustin,augusdj01,2016,PG,28,TOT,62,1178,100%,,,,,-1.1,-2.9,52,19,41,8,50,14,445,11,32
D.J. Augustin,augusdj01,2016,PG,28,OKC,34,519,100%,,,,,-1.5,-10.0,20,5,23,2,13,8,145,2,12
D.J. Augustin,augusdj01,2016,PG,28,DEN,28,659,100%,,,,,-0.9,2.7,32,14,18,6,37,6,300,9,20
Jeff Ayres,pendeje02,2016,C,28,LAC,17,107,,,,17%,83%,-20.8,-25.8,1,0,9,5,3,1,11,0,3
Luke Babbitt,babbilu01,2016,SF,26,NOP,47,845,,,28%,66%,6%,-3.0,1.2,7,8,42,6,22,3,124,6,25
Cameron Bairstow,bairsca01,2016,C,25,CHI,18,103,,,,34%,66%,-6.0,-4.5,1,2,12,1,3,1,13,0,5
Leandro Barbosa,barbole01,2016,SG,33,GSW,68,1079,1%,85%,14%,,,2.8,-11.3,27,16,37,9,31,7,191,6,20
J.J. Barea,bareajo01,2016,PG,31,DAL,74,1667,100%,,,,,-2.2,-3.5,71,25,30,6,39,34,690,10,45
Andrea Bargnani,bargnan01,2016,C,30,BRK,46,634,,,,33%,67%,-14.7,-8.4,7,7,27,6,26,3,43,11,14
Harrison Barnes,barneha02,2016,SF,23,GSW,66,2042,,,44%,55%,1%,10.4,-1.4,29,15,70,6,62,5,289,16,36
Matt Barnes,barnema02,2016,SF,35,MEM,76,2190,,10%,73%,17%,,-4.8,-5.5,82,25,135,10,52,5,355,8,35
Will Barton,bartowi01,2016,SG,25,DEN,82,2353,20%,73%,8%,,,-2.9,0.6,59,45,54,13,108,11,454,28,58
Brandon Bass,bassbr01,2016,PF,30,LAL,66,1342,,,7%,90%,3%,-1.2,13.9,13,11,75,10,77,4,175,17,35
Nicolas Batum,batumni01,2016,SF,27,CHO,70,2448,,10%,89%,1%,,4.5,4.2,134,37,46,17,62,4,955,15,27
Jerryd Bayless,bayleje01,2016,SG,27,MIL,52,1505,9%,67%,24%,,,-5.6,-2.5,42,12,61,4,37,13,367,8,20
Aron Baynes,baynear01,2016,C,29,DET,81,1233,,,,2%,98%,-3.8,-6.0,11,18,78,28,64,4,124,11,26
Kent Bazemore,bazemke01,2016,SF,26,ATL,75,2083,,20%,79%,,,2.4,-2.6,65,42,74,14,72,18,380,18,37
Bradley Beal,bealbr01,2016,SG,22,WAS,55,1708,2%,76%,21%,1%,,-1.0,-1.0,48,41,55,11,69,8,374,21,27
Michael Beasley,beaslmi01,2016,PF,27,HOU,20,363,,,5%,88%,7%,-9.6,-10.6,12,5,23,2,23,1,36,5,13
Marco Belinelli,belinma01,2016,SG,29,SAC,68,1672,,56%,43%,1%,,-6.2,-5.9,51,17,42,4,51,10,300,17,9
Anthony Bennett,bennean01,2016,PF,22,TOR,19,84,,,35%,65%,,-13.8,-19.0,2,1,6,1,3,0,0,0,2
Patrick Beverley,beverpa01,2016,PG,27,HOU,71,2041,94%,6%,,,,3.8,7.5,60,12,73,6,30,25,569,5,32
Bismack Biyombo,biyombi01,2016,C,23,TOR,82,1808,,,,4%,96%,4.1,-1.3,9,17,120,28,89,5,72,15,45
Nemanja Bjelica,bjeline01,2016,PF,27,MIN,60,1075,,,,94%,6%,-5.5,-3.0,15,15,77,6,23,3,184,6,10
Tarik Black,blackta01,2016,C,24,LAL,39,496,,,,2%,98%,1.0,12.9,4,11,41,5,19,3,39,1,9
DeJuan Blair,blairde01,2016,C,26,WAS,29,218,,,,1%,99%,-8.8,-8.9,6,1,25,8,6,2,27,1,4
Steve Blake,blakest01,2016,PG,35,DET,58,986,100%,,,,,-2.8,-4.2,59,15,25,0,6,7,477,2,10
Eric Bledsoe,bledser01,2016,PG,26,PHO,31,1059,100%,,,,,-2.9,5.9,67,24,27,9,66,10,447,14,25
Bojan Bogdanovic,bogdabo02,2016,SF,26,BRK,79,2115,,30%,63%,5%,2%,-9.0,-3.0,43,48,46,8,55,5,227,11,74
Andrew Bogut,bogutan01,2016,C,31,GSW,70,1451,,,,,100%,13.9,4.4,53,9,106,15,12,3,392,2,7
Matt Bonner,bonnema01,2016,C,35,SAS,30,206,,,,48%,52%,16.8,5.6,2,1,8,0,1,0,22,0,2
Devin Booker,bookede01,2016,SG,19,PHO,76,2108,1%,80%,17%,1%,,-9.3,-4.3,99,33,102,17,95,14,470,19,64
Trevor Booker,booketr01,2016,PF,28,UTA,79,1632,,,,96%,4%,2.8,1.6,31,14,63,20,42,4,210,10,18
Chris Bosh,boshch01,2016,PF,31,MIA,53,1778,,,,55%,45%,1.0,-1.9,37,29,57,5,127,3,295,26,32
Avery Bradley,bradlav01,2016,SG,25,BOS,76,2536,10%,76%,14%,,,4.4,3.2,61,29,68,6,51,10,352,7,44
Elton Brand,brandel01,2016,C,36,PHI,17,225,,,,10%,90%,-7.6,3.2,3,6,20,0,5,3,47,3,2
Corey Brewer,breweco01,2016,SF,29,HOU,82,1669,,5%,83%,12%,,-2.2,-3.8,45,20,54,6,61,18,257,15,27
Aaron Brooks,brookaa01,2016,PG,31,CHI,69,1108,100%,,,,,-0.5,1.5,54,19,67,4,26,7,429,5,34
Anthony Brown,brownan02,2016,SF,23,LAL,29,599,,5%,95%,1%,,-3.8,7.6,8,6,19,0,9,1,45,2,10
Lorenzo Brown,brownlo01,2016,PG,25,PHO,8,61,100%,,,,,-27.3,-20.3,4,2,1,2,2,0,25,2,0
Markel Brown,brownma02,2016,SG,24,BRK,62,982,5%,90%,5%,,,-11.2,-4.8,34,17,55,0,39,7,202,9,10
Kobe Bryant,bryanko01,2016,SF,37,LAL,66,1863,,2%,97%,1%,,-15.4,-9.8,85,36,45,3,107,2,416,16,35
Chase Budinger,budinch01,2016,SF,27,TOT,66,929,,11%,73%,16%,,-0.1,0.0,27,6,33,3,28,3,144,4,12
Chase Budinger,budinch01,2016,SF,27,IND,49,729,,14%,69%,18%,,2.6,0.9,16,6,25,2,24,3,109,4,8
Chase Budinger,budinch01,2016,SF,27,PHO,17,200,,3%,88%,8%,,-10.3,-3.2,11,0,8,1,4,0,35,0,4
Reggie Bullock,bullore01,2016,SF,24,DET,37,429,,40%,60%,,,-6.4,-7.6,2,1,16,3,6,3,64,1,5
Trey Burke,burketr01,2016,PG,23,UTA,64,1366,94%,6%,,,,-1.6,-5.2,48,22,39,6,33,1,339,11,33
Alec Burks,burksal01,2016,SG,24,UTA,31,797,30%,69%,,,,-1.4,-4.1,21,14,28,6,60,6,146,10,27
Caron Butler,butleca01,2016,SF,35,SAC,17,176,,7%,85%,8%,,-12.9,-10.5,2,1,11,0,4,0,24,1,0
Jimmy Butler,butleji01,2016,SG,26,CHI,67,2474,1%,81%,18%,,,-0.7,2.6,72,41,66,17,198,5,742,32,56
Rasual Butler,butlera01,2016,SF,36,SAS,46,432,,26%,69%,5%,,9.8,-1.9,7,1,7,0,7,1,58,2,4
Bruno Caboclo,cabocbr01,2016,SF,20,TOR,6,43,,5%,69%,26%,,-6.0,-10.9,3,1,0,0,0,0,3,0,2
Jose Calderon,caldejo01,2016,PG,34,NYK,72,2024,79%,21%,,,,-2.2,1.2,63,17,68,1,14,15,692,4,10
Kentavious Caldwell-Pope,caldwke01,2016,SG,22,DET,76,2789,,100%,,,,2.6,7.6,42,38,75,9,101,21,335,27,35
Isaiah Canaan,canaais01,2016,SG,24,PHI,77,1966,16%,81%,3%,,,-13.0,-4.7,49,19,56,7,64,18,324,16,39
Clint Capela,capelca01,2016,C,21,HOU,77,1471,,,,20%,80%,4.0,6.3,19,20,103,13,78,1,108,19,46
DeMarre Carroll,carrode01,2016,SF,29,TOR,26,786,,1%,81%,19%,,3.1,-2.2,11,12,28,2,21,6,66,3,18
Vince Carter,cartevi01,2016,SG,39,MEM,60,1005,3%,59%,36%,2%,,-2.7,-0.4,18,8,58,7,28,8,127,6,14
Michael Carter-Williams,cartemi01,2016,PG,24,MIL,54,1649,99%,1%,,,,-3.5,0.8,94,38,68,8,70,22,622,18,43
Omri Casspi,casspom01,2016,PF,27,SAC,69,1880,,,34%,66%,1%,0.4,6.0,52,22,68,8,77,8,210,17,29
Willie Cauley-Stein,caulewi01,2016,C,22,SAC,66,1412,,,,70%,30%,-2.2,0.9,16,17,88,5,47,4,85,5,22
Mario Chalmers,chalmma01,2016,PG,29,TOT,61,1373,85%,16%,,,,2.7,6.0,63,30,82,8,93,33,525,17,27
Mario Chalmers,chalmma01,2016,PG,29,MIA,6,120,100%,,,,,25.1,23.8,7,1,9,2,2,0,48,0,4
Mario Chalmers,chalmma01,2016,PG,29,MEM,55,1253,83%,17%,,,,0.6,4.3,56,29,73,6,91,33,477,17,23
Tyson Chandler,chandty01,2016,C,33,PHO,66,1618,,,,30%,70%,-11.7,-7.5,41,11,70,21,84,4,151,21,23
Rakeem Christmas,chrisra01,2016,PF,24,IND,1,6,,,49%,51%,,-83.3,-85.4,0,0,1,0,0,0,0,0,0
Ian Clark,clarkia01,2016,SG,24,GSW,66,578,48%,52%,1%,,,-6.3,-20.2,20,19,28,2,9,1,155,2,11
Coty Clarke,clarkco01,2016,SF,23,BOS,3,6,,,,100%,,22.7,19.5,1,0,0,0,0,0,0,0,0
Jordan Clarkson,clarkjo01,2016,SG,23,LAL,79,2552,3%,96%,1%,,,-12.5,-6.3,55,45,71,17,86,13,450,16,87
Norris Cole,coleno01,2016,PG,27,NOP,45,1198,94%,6%,,,,-5.0,-1.7,49,11,52,7,26,5,370,4,17
Darren Collison,collida01,2016,PG,28,SAC,74,2219,100%,,,,,-2.2,1.3,69,38,51,12,91,9,733,23,59
Nick Collison,collini01,2016,PF,35,OKC,59,699,,,,86%,15%,2.2,-6.1,28,8,52,7,15,4,112,1,10
Mike Conley,conlemi01,2016,PG,28,MEM,56,1761,100%,,,,,1.8,7.4,56,21,49,4,85,17,756,16,33
Pat Connaughton,connapa01,2016,SG,23,POR,34,143,,98%,2%,,,-7.1,-8.2,6,4,4,0,2,0,25,1,5
Chris Copeland,copelch01,2016,PF,31,MIL,24,156,,,34%,65%,1%,-26.5,-23.3,2,2,10,1,3,0,26,1,2
Bryce Cotton,cottobr01,2016,PG,23,TOT,8,39,100%,,,,,-36.7,-30.3,3,2,2,0,0,0,7,0,0
Bryce Cotton,cottobr01,2016,PG,23,PHO,3,33,100%,,,,,-25.1,-18.0,3,2,2,0,0,0,7,0,0
Bryce Cotton,cottobr01,2016,PG,23,MEM,5,6,100%,,,,,-100.0,-97.8,0,0,0,0,0,0,0,0,0
DeMarcus Cousins,couside01,2016,C,25,SAC,65,2246,,,,13%,87%,0.1,6.8,96,89,100,45,277,13,497,64,118
Robert Covington,covinro01,2016,SF,25,PHI,67,1903,,,23%,73%,4%,-8.3,4.7,54,43,105,17,72,8,225,10,40
Allen Crabbe,crabbal01,2016,SG,23,POR,81,2105,,36%,62%,2%,,0.0,-1.7,23,19,98,8,45,3,234,12,14
Jamal Crawford,crawfja01,2016,SG,35,LAC,79,2126,,48%,50%,2%,,1.1,-7.0,63,34,41,7,113,8,417,24,26
Jae Crowder,crowdja01,2016,SF,25,BOS,73,2308,,1%,77%,22%,,5.0,4.0,42,15,96,15,114,9,305,30,20
Dante Cunningham,cunnida01,2016,SF,28,NOP,80,1971,,2%,74%,24%,1%,-6.1,-4.5,18,8,98,5,41,7,175,6,24
Jared Cunningham,cunnija01,2016,SG,24,TOT,44,410,29%,66%,6%,,,-3.4,-9.1,8,9,21,4,23,8,46,1,17
Jared Cunningham,cunnija01,2016,SG,24,CLE,40,355,33%,63%,4%,,,-0.2,-7.3,6,9,20,3,19,3,43,0,14
Jared Cunningham,cunnija01,2016,SG,24,MIL,4,55,,84%,16%,,,-24.2,-20.5,2,0,1,1,4,5,3,1,3
Seth Curry,curryse01,2016,PG,25,SAC,44,692,35%,63%,2%,,,-2.7,0.1,21,6,16,4,18,2,153,1,12
Stephen Curry,curryst01,2016,PG,27,GSW,79,2700,100%,,,,,18.0,22.6,167,61,78,6,130,19,1213,32,51
Troy Daniels,danietr01,2016,SG,24,CHO,43,476,,52%,48%,,,-5.1,-9.1,11,10,27,0,3,0,48,0,3
Anthony Davis,davisan02,2016,C,22,NOP,61,2164,,,,46%,54%,-4.7,-1.8,40,43,81,18,172,6,274,37,54
Ed Davis,davised01,2016,PF,26,POR,81,1684,,,,55%,45%,1.3,0.8,16,21,117,19,96,6,208,26,25
Branden Dawson,dawsobr01,2016,PF,22,LAC,6,29,,,17%,83%,,-25.5,-30.0,0,0,2,0,1,0,0,1,2
Dewayne Dedmon,dedmode01,2016,C,26,ORL,58,705,,,,2%,98%,-3.1,-1.8,8,7,64,7,36,2,31,8,15
Bryce Dejean-Jones,dejeabr01,2016,SG,23,NOP,14,279,,82%,18%,,,-6.2,-2.5,5,2,7,0,10,2,34,1,6
Sam Dekker,dekkesa01,2016,PF,21,HOU,3,6,,,15%,85%,,-5.2,-5.3,0,0,0,0,0,0,0,0,0
Matthew Dellavedova,dellama01,2016,PG,25,CLE,76,1867,71%,29%,,,,10.7,8.0,80,18,57,9,18,11,785,4,20
Luol Deng,denglu01,2016,PF,30,MIA,74,2394,,,26%,71%,3%,0.6,-3.5,35,23,59,9,85,6,328,19,31
DeMar DeRozan,derozde01,2016,SG,26,TOR,78,2804,,68%,32%,,,3.1,-6.2,67,76,56,17,273,8,784,54,97
Boris Diaw,diawbo01,2016,PF,33,SAS,76,1386,,,,96%,4%,10.1,-2.2,52,25,50,7,35,7,410,11,16
Gorgui Dieng,dienggo01,2016,C,26,MIN,82,2220,,,,53%,47%,0.0,7.5,38,27,98,31,123,10,325,27,51
Spencer Dinwiddie,dinwisp01,2016,PG,22,DET,12,159,100%,,,,,-17.3,-18.4,5,1,11,0,16,4,50,3,4
Toney Douglas,douglto01,2016,PG,29,NOP,61,1262,64%,35%,1%,,,-5.3,-2.0,33,10,53,7,38,7,359,6,29
Goran Dragic,dragigo01,2016,PG,29,MIA,72,2363,99%,1%,,,,3.9,4.6,102,42,77,17,68,15,946,11,40
Andre Drummond,drumman01,2016,C,22,DET,81,2666,,,,,100%,2.4,6.2,41,55,124,30,200,3,164,47,72
Jared Dudley,dudleja01,2016,PF,30,WAS,81,2098,,,1%,94%,5%,1.3,3.8,52,19,90,5,38,15,388,8,6
Duje Dukan,dukandu01,2016,SF,24,SAC,1,24,,,100%,,,-17.8,-15.1,0,0,2,0,0,0,2,0,0
Tim Duncan,duncati01,2016,C,39,SAS,61,1536,,,,1%,99%,13.9,3.9,51,19,70,11,66,4,354,21,38
Mike Dunleavy,dunlemi02,2016,SF,35,CHI,31,703,,,91%,9%,,-4.9,-3.9,18,4,34,0,16,2,89,5,11
Kevin Durant,duranke01,2016,SF,27,OKC,72,2578,,,74%,26%,,11.5,12.6,133,82,74,16,180,6,825,33,38
Cleanthony Early,earlycl01,2016,SF,24,NYK,17,154,,,72%,28%,,1.0,4.0,7,2,12,0,1,1,14,0,4
Jarell Eddie,eddieja01,2016,SF,24,WAS,26,147,,2%,58%,40%,,-11.9,-11.9,0,1,3,0,4,1,11,0,3
Wayne Ellington,ellinwa01,2016,SG,28,BRK,76,1615,,92%,8%,,,-10.5,-4.9,29,11,42,1,19,4,187,3,24
Monta Ellis,ellismo01,2016,SG,30,IND,81,2734,14%,86%,1%,,,2.4,1.5,121,49,82,12,88,12,891,24,32
James Ennis,ennisja01,2016,SF,25,TOT,22,329,,69%,29%,3%,,-6.8,-3.3,4,11,12,2,16,1,42,2,5
James Ennis,ennisja01,2016,SF,25,MIA,3,7,,,100%,,,0.0,-2.0,0,0,1,0,0,0,2,0,0
James Ennis,ennisja01,2016,SF,25,MEM,10,40,,32%,46%,22%,,-24.4,-22.3,1,1,0,0,5,0,4,0,0
James Ennis,ennisja01,2016,SF,25,NOP,9,282,,75%,25%,,,-4.4,-0.6,3,10,11,2,11,1,36,2,5
Tyler Ennis,ennisty01,2016,PG,21,MIL,46,654,100%,,,,,-5.7,-2.0,29,10,31,1,8,2,214,3,18
Jeremy Evans,evansje01,2016,SF,28,DAL,30,251,,2%,53%,43%,3%,-4.6,-4.7,3,2,13,1,10,1,4,3,2
Tyreke Evans,evansty01,2016,SG,26,NOP,25,765,1%,60%,39%,1%,,-0.3,4.4,34,21,31,4,40,2,390,5,23
Festus Ezeli,ezelife01,2016,C,26,GSW,46,770,,,,,100%,14.1,3.7,13,10,48,11,58,1,80,13,20
Kenneth Faried,farieke01,2016,PF,26,DEN,67,1694,,,1%,80%,20%,-3.6,-0.9,26,32,78,22,104,10,188,32,59
Jordan Farmar,farmajo01,2016,PG,29,MEM,12,291,100%,,,,,-11.2,-9.5,12,3,7,2,1,4,83,0,7
Derrick Favors,favorde01,2016,PF,24,UTA,62,1983,,,,46%,54%,1.8,-0.2,42,24,73,18,126,3,231,37,63
Cristiano Felicio,feliccr01,2016,C,23,CHI,31,321,,,,,100%,6.2,8.5,3,6,14,2,16,1,64,3,5
Raymond Felton,feltora01,2016,PG,31,DAL,80,2192,69%,31%,,,,-0.5,-0.7,82,22,62,9,60,11,690,15,32
Evan Fournier,fournev01,2016,SF,23,ORL,79,2566,1%,51%,48%,1%,,-3.1,-4.2,58,41,86,12,101,17,468,24,70
Randy Foye,foyera01,2016,SG,32,TOT,81,1642,12%,45%,41%,3%,,1.4,1.3,59,15,74,4,32,9,372,6,26
Randy Foye,foyera01,2016,SG,32,DEN,54,1070,,33%,63%,4%,,-1.5,2.2,42,8,49,2,21,7,257,5,21
Randy Foye,foyera01,2016,SG,32,OKC,27,572,34%,66%,,,,6.9,-0.4,17,7,25,2,11,2,115,1,5
Tim Frazier,fraziti01,2016,PG,25,TOT,51,741,100%,,,,,-0.8,1.6,31,25,25,1,26,8,372,7,22
Tim Frazier,fraziti01,2016,PG,25,POR,35,272,100%,,,,,-1.7,-2.7,12,11,12,0,6,1,95,1,8
Tim Frazier,fraziti01,2016,PG,25,NOP,16,469,100%,,,,,-0.3,4.1,19,14,13,1,20,7,277,6,14
Jimmer Fredette,fredeji01,2016,SG,26,TOT,6,18,,51%,50%,,,-76.8,-73.4,0,2,2,0,2,0,0,0,0
Jimmer Fredette,fredeji01,2016,SG,26,NOP,4,13,,32%,69%,,,-80.8,-77.2,0,1,1,0,0,0,0,0,0
Jimmer Fredette,fredeji01,2016,SG,26,NYK,2,5,,100%,,,,-66.4,-63.6,0,1,1,0,2,0,0,0,0
Channing Frye,fryech01,2016,PF-C,32,TOT,70,1200,,,,68%,32%,4.4,3.7,19,5,67,13,13,6,164,4,6
Channing Frye,fryech01,2016,PF,32,ORL,44,754,,,,91%,9%,3.2,6.0,16,4,36,7,5,3,101,2,2
Channing Frye,fryech01,2016,C,32,CLE,26,446,,,,30%,71%,6.5,0.0,3,1,31,6,8,3,63,2,4
Danilo Gallinari,gallida01,2016,SF,27,DEN,53,1839,,,67%,32%,1%,-3.0,0.2,30,25,37,10,179,14,301,23,49
Langston Galloway,gallola01,2016,PG,24,NYK,82,2033,100%,,,,,-2.7,0.4,40,8,67,5,48,5,480,12,22
Kevin Garnett,garneke01,2016,PF,39,MIN,38,556,,,,99%,1%,6.3,11.2,6,1,28,8,6,4,135,1,2
Marc Gasol,gasolma01,2016,C,31,MEM,52,1791,,,,,100%,-0.1,4.1,41,47,67,22,94,7,449,21,25
Pau Gasol,gasolpa01,2016,C,35,CHI,72,2291,,,,,100%,-1.1,1.4,102,47,93,7,107,4,669,27,59
Rudy Gay,gayru01,2016,SF,29,SAC,70,2379,,1%,76%,24%,,-2.3,1.3,61,55,98,11,99,6,281,19,60
Alonzo Gee,geeal01,2016,SF,28,NOP,73,1632,,14%,83%,3%,,-4.3,-0.6,21,17,74,9,32,8,174,8,23
Paul George,georgpa01,2016,SF,25,IND,81,2819,,,61%,39%,1%,3.1,4.4,143,78,87,30,203,22,730,40,77
Taj Gibson,gibsota01,2016,PF,30,CHI,73,1936,,,11%,87%,2%,-2.1,-0.9,19,22,83,20,68,4,244,23,54
Manu Ginobili,ginobma01,2016,SG,38,SAS,58,1134,1%,86%,13%,,,14.5,4.3,70,20,28,6,34,19,396,5,22
Rudy Gobert,goberru01,2016,C,23,UTA,61,1932,,,,,100%,4.4,4.8,38,35,79,20,106,4,211,10,42
Drew Gooden,goodedr01,2016,PF,34,WAS,30,305,,,,70%,30%,-13.2,-13.8,7,3,23,0,6,0,31,2,6
Archie Goodwin,goodwar01,2016,PG,21,PHO,57,1114,69%,31%,1%,,,-9.9,-3.7,64,25,47,5,90,15,275,16,45
Aaron Gordon,gordoaa01,2016,PF,20,ORL,78,1863,,,40%,60%,,-1.4,0.4,17,19,65,16,87,3,277,21,34
Eric Gordon,gordoer01,2016,SG,27,NOP,45,1481,21%,64%,15%,,,-2.5,2.2,32,27,54,3,48,3,271,13,30
Marcin Gortat,gortama01,2016,C,31,WAS,75,2256,,,,,100%,0.8,2.9,39,35,86,30,95,15,245,20,50
Andrew Goudelock,goudean01,2016,PG,27,HOU,8,50,99%,1%,,,,14.4,14.6,5,1,1,0,0,1,9,0,0
Jerami Grant,grantje01,2016,PF,21,PHI,77,2066,,4%,55%,41%,1%,-10.1,1.3,38,27,112,30,152,20,331,24,76
Jerian Grant,grantje02,2016,PG,23,NYK,76,1265,24%,75%,1%,,,-6.5,-5.4,61,18,41,5,62,14,418,17,29
Danny Green,greenda02,2016,SG,28,SAS,79,2062,,82%,18%,,,12.7,2.5,41,15,79,5,15,10,315,1,21
Draymond Green,greendr01,2016,PF,25,GSW,81,2808,,,,80%,21%,18.5,26.3,170,48,118,19,150,17,1402,36,55
Erick Green,greener01,2016,PG,24,TOT,9,42,100%,,,,,-2.0,-3.0,0,0,4,0,0,0,9,0,0
Erick Green,greener01,2016,PG,24,DEN,3,7,100%,,,,,22.1,25.2,0,0,0,0,0,0,3,0,0
Erick Green,greener01,2016,PG,24,UTA,6,35,100%,,,,,-6.8,-8.7,0,0,4,0,0,0,6,0,0
Gerald Green,greenge01,2016,SG,30,MIA,69,1557,1%,42%,57%,,,1.5,-0.9,16,6,61,9,39,3,124,11,19
JaMychal Green,greenja01,2016,PF,25,MEM,78,1446,,,1%,83%,16%,-1.3,1.7,25,27,82,18,62,2,151,17,48
Jeff Green,greenje02,2016,SF,29,TOT,80,2253,,,40%,59%,1%,-0.4,0.3,37,29,79,12,104,5,328,23,56
Jeff Green,greenje02,2016,SF,29,MEM,53,1544,,,49%,51%,,-0.6,2.9,28,18,46,10,73,3,232,16,42
Jeff Green,greenje02,2016,SF,29,LAC,27,709,,,21%,77%,2%,0.1,-5.2,9,11,33,2,31,2,96,7,14
Blake Griffin,griffbl01,2016,PF,26,LAC,35,1170,,,,85%,15%,6.9,3.7,37,30,35,13,81,7,411,18,12
Jorge Gutierrez,gutiejo01,2016,PG,27,CHO,12,63,100%,,,,,6.2,3.4,4,2,0,0,2,0,42,1,0
P.J. Hairston,hairspj02,2016,SF,23,TOT,66,1313,,56%,40%,4%,,-6.0,-9.3,17,11,74,9,34,10,92,10,16
P.J. Hairston,hairspj02,2016,SF,23,CHO,48,938,,60%,38%,2%,,-5.4,-10.8,12,5,62,5,23,8,73,7,11
P.J. Hairston,hairspj02,2016,SF,23,MEM,18,375,,45%,46%,9%,,-7.4,-5.6,5,6,12,4,11,2,19,3,5
Jordan Hamilton,hamiljo02,2016,SF,25,NOP,11,304,,24%,66%,10%,,-10.4,-7.0,8,8,16,0,8,1,59,3,5
Tyler Hansbrough,hansbty01,2016,PF,30,CHO,44,343,,,,86%,14%,-3.9,-7.4,2,3,20,3,26,3,20,1,13
